,latitude,longitude,d50,beach_slope_average,mstr,hs_max,hs_mean,dir,tp
0,-25.854331607418633,153.07834667538964,0.29525,0.060145064509829406,2.0689961910247803,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
1,-25.93275295030099,153.1341032650546,0.29525,0.08270853061638594,2.0689961910247803,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
2,-26.008686371814036,153.1531491964557,0.27168,0.06002715294931887,2.0585741996765137,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
3,-26.157749752806264,153.09728602031376,0.27168,0.05401191583103746,2.0501468181610107,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
4,-26.311675525508807,153.068418904105,0.27168,0.049932473905710366,2.045488119125366,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
5,-26.38504926166532,153.11603863433865,0.23261,0.06198150571590904,2.0423130989074707,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
6,-26.385566328706126,153.0902275252315,0.20863,0.0748360122757189,2.0423130989074707,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
7,-26.456591803425155,153.10340646456348,0.23651,0.05786954062679616,2.038982629776001,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
8,-26.597765001945312,153.10028954715975,0.95264,0.06076925221239459,2.0360805988311768,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
9,-26.679504314695222,153.1221870591089,0.36602,0.061027032997690946,2.036008834838867,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
10,-26.777642726934868,153.13892020897924,0.33102,0.06815409711859707,2.0427658557891846,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
12,-26.80457949081011,153.14122645535383,0.28322,0.08111927725555351,2.0508649349212646,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
13,-26.894513728769905,153.1395299919376,0.23488,0.06747947110815036,2.066697359085083,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
14,-27.055419252872422,153.18348719744137,0.23488,0.10069841124085259,2.1569039821624756,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
15,-27.42455261453857,153.52456835332762,0.18175,0.05164619180891467,1.988240361213684,4.1635596692119154,1.1393276672280073,105.53384222767657,8.728909793526125
16,-27.58140574067936,153.48675532264684,0.27932,0.04764016220676791,1.9926892518997192,4.1635596692119154,1.1393276672280073,105.53384222767657,8.728909793526125
17,-27.83115461063155,153.43480299664446,0.26425,0.04482013796054796,1.9840892553329468,4.1635596692119154,1.1393276672280073,105.53384222767657,8.728909793526125
18,-28.129138310052138,153.4882514486848,0.23261,0.051823204633634094,1.972838282585144,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
19,-28.164664562700494,153.54352006532554,0.2469,0.04776140729707805,1.9649531841278076,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
20,-28.167108149860912,153.55231666293452,0.2167,0.05001918226463088,1.9649531841278076,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
21,-28.34799288164805,153.5747221383849,0.2118,0.04936954794680521,1.948361873626709,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
22,-28.374776204361822,153.5734135403181,0.2558,0.05228671887451975,1.948361873626709,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
23,-28.4623666159434,153.55638262860617,0.2337,0.04715853558976718,1.9427363872528076,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
24,-28.594268664343375,153.57600126019415,0.2092,0.054303012425539546,1.9460744857788086,5.803936313953789,1.710445167264946,118.54819396869925,8.900982037121777
25,-28.634153639085707,153.63715067058754,0.2025,0.06249007274596746,1.9457354545593262,5.803936313953789,1.710445167264946,118.54819396869925,8.900982037121777
26,-28.636536388884014,153.63330750192173,0.1926,0.05979291387644775,1.9457354545593262,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
27,-28.64086960544749,153.62178254989865,0.2101,0.05471464105748743,1.9457354545593262,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
28,-28.673454678660132,153.62148258189666,0.1801,0.04751592705448009,1.9477856159210205,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
29,-28.709881669836463,153.617391934592,0.2583,0.0566291790813288,1.9477856159210205,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
30,-28.7170803377312,153.6161454558259,0.2488,0.04248636088676258,1.9477856159210205,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
31,-28.723978843054745,153.6164344512248,0.2126,0.0649181349533975,1.948135495185852,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
32,-28.76406614608964,153.60114940464928,0.2538,0.05065614641750098,1.948135495185852,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
33,-28.819025781690012,153.60478396209274,0.3655,0.07179827250421324,1.9457820653915405,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
34,-28.837396296483426,153.6051337358803,0.1978,0.04913205976552005,1.9457820653915405,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
35,-28.85008812718928,153.60188619287803,0.2944,0.04703101168627429,1.944563388824463,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
36,-28.863656906872507,153.59522044058295,0.2624,0.05268312235660521,1.944563388824463,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
37,-28.871143881611765,153.59119323741135,0.2099,0.04583680536302622,1.944563388824463,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
38,-28.987779672519114,153.49400258293778,0.2048,0.05277603280023786,1.9470771551132202,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
39,-29.1305017576919,153.44862935924016,0.1815,0.05440425931121421,1.9473693370819092,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
40,-29.137826234308466,153.4521129550499,0.2155,0.054818258747590165,1.9473693370819092,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
41,-29.30996583186353,153.35134744254555,0.1723,0.05143197260510264,1.9414187669754028,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
42,-29.375064953480724,153.3706807991343,0.2145,0.05065706773302366,1.9387977123260498,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
43,-29.389818915712933,153.36926962328238,0.2217,0.05481096628363494,1.9387977123260498,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
44,-29.409822259855808,153.36539010640695,0.2583,0.053595864994648704,1.9348230361938477,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
45,-29.429933025090293,153.36424007481673,0.1639,0.03500258120773786,1.9348230361938477,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
46,-29.435062556810276,153.36485118439572,0.176,0.05,1.9348230361938477,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
47,-29.44570393253077,153.3659220461009,0.2225,0.05303024415848408,1.9348230361938477,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
48,-29.46279302975327,153.36002175301496,0.2088,0.05512291219025229,1.9348230361938477,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
49,-29.477253637336954,153.36101032640616,0.187,0.053267387537331096,1.9291316270828247,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
50,-29.489168383042347,153.36165769696882,0.2088,0.05572500711463727,1.9291316270828247,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
51,-29.519752873901258,153.35809606917945,0.2977,0.05185566735669658,1.9291316270828247,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
52,-29.539333398233346,153.3502362838402,0.197,0.0525607119506836,1.923243761062622,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
53,-29.560039044856808,153.3408552700962,0.1646,0.05649307505633005,1.923243761062622,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
54,-29.58690727564036,153.33298550807032,0.1912,0.05506844589115058,1.923243761062622,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
55,-29.60613153228057,153.33593483114845,0.1912,0.056042789684827225,1.9197207689285278,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
56,-29.643768953781994,153.32641070668396,0.1599,0.05160522261027955,1.9197207689285278,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
57,-29.723354815331277,153.30490037211945,0.1539,0.05908166560351573,1.9111154079437256,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
58,-29.794363757019784,153.29042444617153,0.2089,0.059747503768879585,1.9049899578094482,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
59,-29.814295940160182,153.2898766252025,0.1907,0.04484426953437135,1.9049899578094482,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
60,-29.85738682113716,153.27244484855026,0.2228,0.0728515952538681,1.9003089666366577,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
61,-29.943948346208145,153.2581803786838,0.2011,0.07955683755613431,1.891695499420166,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
62,-29.964194481610125,153.24597465931365,0.1425,0.04588688559944009,1.891695499420166,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
63,-30.021326806565494,153.20945056021017,0.1458,0.06415611181472095,1.8937385082244873,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
64,-30.063280164127608,153.2023461374623,0.1575,0.051842021940376945,1.8936657905578613,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
65,-30.07294933936978,153.20382514704798,0.1689,0.04414535016071704,1.8936657905578613,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
66,-30.08047953979673,153.2031396579838,0.1721,0.053711129710694284,1.8936657905578613,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
67,-30.091451745386152,153.20027879968978,0.1495,0.054330871965612634,1.8936657905578613,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
68,-30.10561826908686,153.2003596974615,0.159,0.05037378951231977,1.893641710281372,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
69,-30.12131957719403,153.2062561339091,0.1862,0.055647103266153464,1.893641710281372,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
70,-30.13753828042931,153.20204425746596,0.1612,0.04639314151774009,1.893641710281372,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
71,-30.151450524658042,153.20176032674112,0.1525,0.04196120309214091,1.8885365724563599,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
72,-30.160543610852557,153.198188185891,0.1692,0.05499445742312162,1.8885365724563599,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
73,-30.168165402014964,153.19139487396592,0.1416,0.04926907431332075,1.8885365724563599,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
74,-30.17574383126086,153.18998077836812,0.16,0.05,1.8885365724563599,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
75,-30.19344370267715,153.17210215039103,0.1189,0.05170629541156709,1.8885365724563599,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
76,-30.22349063664273,153.15727526921782,0.334,0.07020768489185403,1.8887872695922852,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
77,-30.241804771745006,153.14878252423478,0.3226,0.10092785861581993,1.8887872695922852,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
78,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
79,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
80,-30.267025913139744,153.14042655651627,0.3432,0.07000208861772472,1.8744999170303345,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
81,-30.288645675023794,153.14049111015376,0.1951,0.06274093114556441,1.8744999170303345,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
82,-30.333712678623737,153.11988896768176,0.1951,0.046162030812069224,1.8744999170303345,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
83,-30.366631063355577,153.1047794035409,0.2217,0.051247702538793044,1.8768483400344849,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
84,-30.463526932877244,153.05090581633496,0.2217,0.05885530853752478,1.872347116470337,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
85,-30.524634335987542,153.02813630945565,0.2672,0.05462652589980071,1.872347116470337,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
86,-30.567936866581537,153.01787728228175,0.2411,0.05594789382367506,1.873110294342041,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
87,-30.61740492148553,153.0120961641133,0.2824,0.05726008365475548,1.8728256225585938,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
88,-30.643381779475614,153.0172876554237,0.2221,0.056543401833249,1.8728256225585938,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
89,-30.69896521747806,152.9950381406657,0.2261,0.0484173472023243,1.8712759017944336,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
90,-30.746175141414028,152.99878382332253,0.2241,0.06250398244925087,1.8694431781768799,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
91,-30.770982382858843,152.9970805680811,0.2359,0.052154057151004546,1.8694431781768799,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
92,-30.786769995363393,152.99724564137355,0.2231,0.05264482588222443,1.8676748275756836,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
93,-30.836310581519925,153.00753747177188,0.2025,0.05623904302466348,1.8676748275756836,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
94,-30.877842182167946,153.03275588097998,0.2075,0.05996901293955377,1.8655439615249634,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
95,-30.884685395330976,153.05759271141702,0.2401,0.07062543726882389,1.8655439615249634,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
96,-30.902982082906174,153.08122895567317,0.2253,0.05186081602164534,1.8655439615249634,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
97,-30.91695944606863,153.08682597081815,0.1993,0.05324872744949108,1.867050051689148,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
98,-30.989433892724108,153.0513168220839,0.2706,0.049909601379086246,1.866040825843811,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
100,-31.221988073711223,152.96517278922093,0.2388,0.055000674566800474,1.8596115112304688,5.365983629621923,1.4752543809074745,116.50928660577054,9.15530055458056
101,-31.265974233840254,152.96863609299888,0.2025,0.04686033493418161,1.859777808189392,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
102,-31.300471607889524,152.96587351676274,0.2205,0.051236499424367254,1.8594955205917358,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
103,-31.31781391877742,152.97309172658322,0.2078,0.05260605121356233,1.8594955205917358,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
104,-31.36956621736024,152.93551839730435,0.2545,0.05172086301418562,1.8584353923797607,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
105,-31.429032426497866,152.91977454466752,0.1901,0.0515508248361358,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
106,-31.43223864469036,152.92410643213336,0.2039,0.05,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
107,-31.442057472165203,152.9276380154624,0.2167,0.06749233785289205,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
108,-31.45557893417623,152.9326529877071,0.2253,0.04663022265836157,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
109,-31.464647409627098,152.93479916681568,0.2098,0.06132675644683682,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
110,-31.528639355979895,152.88170520791715,0.2038,0.054912980407647125,1.858445644378662,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
111,-31.62170575255249,152.83590959159093,0.1933,0.05559475057920205,1.8532217741012573,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
112,-31.68037081575871,152.80974695565703,0.2852,0.05576751902779158,1.8521441221237183,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
113,-31.784652467995024,152.75744857788152,0.24,0.05916117347074315,1.8487032651901245,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
114,-31.85935707561727,152.7243425210125,0.2736,0.055474460481901286,1.8483978509902954,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
115,-31.930410327294105,152.63101918958776,0.2736,0.04849491758678466,1.846779227256775,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
116,-32.00142514867962,152.56798814238235,0.1829,0.051903177705405604,1.8419766426086426,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
117,-32.0287834013564,152.54979355667456,0.3042,0.05779953286262949,1.8377457857131958,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
118,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
119,-32.11974110738179,152.5179964803408,0.2432,0.0534704012031291,1.8366581201553345,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
120,-32.17670967524909,152.51215754360328,0.2637,0.08991434424177294,1.8366581201553345,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
121,-32.190194464399994,152.5366600293343,0.2969,0.07551999475532473,1.8366581201553345,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
122,-32.20047748788949,152.54322673348344,0.2971,0.08398117846545418,1.8366581201553345,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
123,-32.2698136760809,152.53402936707647,0.2486,0.06788405754683638,1.8277947902679443,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
124,-32.32903837122221,152.5447682374942,0.3375,0.09705492573008899,1.8277947902679443,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
125,-32.32953829923555,152.53739159534285,0.2743,0.08046245334059429,1.8277947902679443,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
126,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
127,-32.35240319053649,152.5373088662442,0.3345,0.06263507338919469,1.822474718093872,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
128,-32.3894034553311,152.5224336897308,0.4147,0.0705347570714429,1.822474718093872,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
129,-32.42935581781878,152.5209947080206,0.2413,0.05394666182621552,1.8142203092575073,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
130,-32.44434617409556,152.52842328112985,0.3209,0.05302747651120838,1.8142203092575073,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
131,-32.45430923189524,152.50879738850358,0.3231,0.06264154515383764,1.8142203092575073,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
132,-32.510796593957636,152.37893927564326,0.3789,0.06482178452454408,1.8076145648956299,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
134,-32.77048040410974,152.12235707545443,0.2661,0.050203156626223065,1.7894065380096436,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
135,-32.8013720278448,151.99404287403846,0.2365,0.051555209743809165,1.7871288061141968,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
136,-32.86357076064078,151.84190468579388,0.3012,0.070638218904912,1.782152533531189,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
137,-32.92137985390024,151.79632565002746,0.2672,0.055802188175399225,1.7807109355926514,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
138,-32.93100924534373,151.78540910188036,0.2904,0.05489355951082404,1.7807109355926514,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
139,-32.945208034604526,151.76258637310346,0.3691,0.06057224787160047,1.7807109355926514,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
140,-32.97349669163376,151.73085493404488,0.3197,0.06393738288835298,1.7782509326934814,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
141,-33.044209601932316,151.68253730860746,0.273,0.07219009069096605,1.7776596546173096,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
142,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
143,-33.15141319062137,151.63206897560815,0.2738,0.062216450738478986,1.770847201347351,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
144,-33.17222594539912,151.63205577116662,0.2657,0.053414403975981635,1.770847201347351,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
145,-33.18816804005764,151.62286796778923,0.2307,0.05745218388387773,1.770847201347351,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
146,-33.231239571547114,151.58151141392935,0.2946,0.07220219596648192,1.768895149230957,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
