,latitude,longitude,d50,beach_slope_average,mstr,hs_max,hs_mean,dir,tp
147,-33.286366395447125,151.57122561292056,0.2117,0.07116642549270642,1.7640659809112549,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
148,-33.2920188669608,151.56458586363408,0.2817,0.0571753740317363,1.7640659809112549,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
149,-33.315870217955364,151.5284973395937,0.2952,0.0718907909673643,1.7640659809112549,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
150,-33.37175140447965,151.4909344518611,0.2768,0.05522060252687919,1.7568620443344116,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
151,-33.412244995828296,151.46677964165912,0.3997,0.06644658337565112,1.7568620443344116,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
152,-33.43075601026782,151.45063080305755,0.3238,0.07230259327007772,1.7568620443344116,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
153,-33.46406308248976,151.43732978782523,0.3169,0.0666500597642764,1.7568620443344116,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
155,-33.523703878473114,151.39388560932576,0.2241,0.1083333816111297,1.749924659729004,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
157,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
158,-33.53879840774079,151.35079029799297,0.2512,0.07206187390632832,1.749924659729004,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
159,-33.541454573875754,151.30940999667303,0.1737,0.11536781315048088,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
160,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
161,-33.61040288354492,151.3320137548005,0.278,0.0691389534809055,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
162,-33.63495877069446,151.33330182873618,0.2886,0.06692643655823667,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
163,-33.645373543002705,151.32888124519192,0.277,0.06246827509903189,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
164,-33.65414594872284,151.3240227962441,0.342,0.07553028080136932,1.744775652885437,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
165,-33.66729951273974,151.31958448468495,0.3296,0.06421306505602149,1.7428358793258667,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
166,-33.68532859186017,151.31128329042824,0.3446,0.07326112175860094,1.7428358793258667,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
167,-33.699142622963336,151.3098642095229,0.365,0.07483722095243396,1.7428358793258667,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
168,-33.718315348563856,151.30197489820827,0.4272,0.08226765701262294,1.7428358793258667,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
169,-33.74710144629303,151.30481239213861,0.2331,0.05517443528796716,1.7356716394424438,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
170,-33.76995763014688,151.29624251554284,0.2838,0.06620622075236632,1.7356716394424438,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
171,-33.78188686426955,151.2913279504061,0.1646,0.059892267565627585,1.7356716394424438,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
173,-33.89189924562326,151.27788785996316,0.2619,0.07059266983030368,1.7334284782409668,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
174,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
176,-33.94975158253686,151.25748180957183,0.3789,0.06206647880121222,1.7310645580291748,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
178,-34.039491408829534,151.17343224841264,0.1811,0.05818766163049573,1.7240967750549316,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
180,-34.23039330817016,150.9902569981787,0.4118,0.07523247193788025,1.7146049737930298,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
181,-34.27429367093503,150.95903489060325,0.2932,0.06640325771971053,1.7128872871398926,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
182,-34.287547292600536,150.94956224372277,0.3125,0.050784065882265715,1.7128872871398926,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
183,-34.29714536255419,150.94258770146664,0.2132,0.056483693386715626,1.7128872871398926,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
184,-34.30672090388036,150.93585234905538,0.3006,0.06486951696480307,1.7128872871398926,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
185,-34.31618900156062,150.92847592794413,0.3363,0.05790990150751911,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
186,-34.33399892678408,150.92625265247221,0.3947,0.057431622335961476,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
187,-34.34304699115875,150.92386562152166,0.3063,0.06441078210758729,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
188,-34.359750380698614,150.92172438313483,0.3253,0.05851088292907063,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
189,-34.376750134721476,150.9229822427868,0.2188,0.04861373813787557,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
190,-34.40002784964476,150.9059705976773,0.2824,0.06430169650284967,1.7099331617355347,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
191,-34.434046123307745,150.90281960872335,0.3472,0.07929518393109226,1.7098788022994995,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
193,-34.5514111288345,150.87070355539137,0.3484,0.057697700694732436,1.7084956169128418,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
194,-34.569483018895745,150.86867958791322,0.4127,0.07139282300570682,1.7039649486541748,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
195,-34.58600109840828,150.87420313908194,0.2519,0.09813428458445694,1.7039649486541748,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
196,-34.60409980885265,150.86811014732012,0.1987,0.04710013407875485,1.7039649486541748,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
197,-34.6211032340339,150.85725446532408,0.2073,0.05292637098385085,1.7039649486541748,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
198,-34.63949900064817,150.8555277178527,0.2531,0.06227974666380606,1.7039649486541748,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
199,-34.65906775982612,150.85536180198528,0.3231,0.07410887081253746,1.7042471170425415,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
201,-34.681170970130694,150.85582051245203,0.3373,0.08003547684412007,1.7042471170425415,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
202,-34.736277471521106,150.835193416307,0.3681,0.08059996638382937,1.7032071352005005,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
203,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
204,-34.92140145452113,150.7688349266857,0.2617,0.07370209906708353,1.6946414709091187,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
205,-34.97607083628447,150.78635031560395,0.3226,0.07851403549725838,1.6946414709091187,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
206,-35.01463885808821,150.8170326414339,0.3693,0.06828653795525941,1.6899722814559937,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
208,-35.193466397636556,150.57369537410506,0.3732,0.06556811965058622,1.6648530960083008,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
209,-35.21419090174239,150.5427689882996,0.3204,0.04746777467631342,1.6648530960083008,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
210,-35.229146811097486,150.5320752585032,0.3869,0.07244475612119351,1.6648530960083008,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
212,-35.262582951450526,150.51605831892667,0.2755,0.05832958158254574,1.6648530960083008,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
213,-35.27685958452131,150.49640794358723,0.2852,0.0489564087818277,1.6648530960083008,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
214,-35.31076601418637,150.47237171123047,0.2066,0.05698314209503818,1.6618397235870361,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
215,-35.3318103399123,150.4767332591416,0.2717,0.06804597267043586,1.6618397235870361,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
217,-35.37998684201088,150.46287597082173,0.2632,0.06186427208785208,1.6618397235870361,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
218,-35.388756471044175,150.45419062540608,0.2696,0.057770850925126196,1.6618397235870361,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
219,-35.424159957723695,150.42209728576583,0.348,0.06569642025153237,1.6633272171020508,5.839160140391689,1.7771442865702658,132.2892833446387,8.96398193267294
220,-35.468381961934305,150.39193949684997,0.2606,0.06928649243240549,1.6590973138809204,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
221,-35.485617368894516,150.39023021108787,0.293,0.0706727001620068,1.6590973138809204,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
222,-35.49819381826512,150.3910718557761,0.1794,0.07063115650020643,1.6590973138809204,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
223,-35.522727659440136,150.40251875488374,0.2466,0.060961544948061434,1.6590973138809204,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
224,-35.53636800555954,150.39310229824846,0.3114,0.057665133030168354,1.6585153341293335,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
226,-35.63565928330808,150.31427198535764,0.2359,0.060777204739031886,1.6525405645370483,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
227,-35.6479161429986,150.29950381146017,0.2491,0.05884011878467905,1.6525405645370483,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
230,-35.70344792965694,150.2810279753944,0.2274,0.0884208042551309,1.6525405645370483,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
232,-35.793011584256796,150.2311810934957,0.3175,0.06880154619529205,1.651980996131897,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
233,-35.80418551733988,150.2268435505201,0.5396,0.06846253810566118,1.651980996131897,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
234,-35.81378293689436,150.22659597997435,0.2824,0.07623274202220029,1.651980996131897,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
235,-35.827827058046154,150.22504556547656,0.253,0.09722333930932518,1.651980996131897,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
236,-35.82921776613964,150.19981588720069,0.1856,0.05497681310838439,1.644627332687378,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
237,-35.87882432803426,150.15828009824241,0.2637,0.05644332037552634,1.644627332687378,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
238,-35.92212688302743,150.15793395066987,0.2637,0.06484741103516335,1.6435071229934692,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
239,-35.95044675380771,150.15692391564525,0.2858,0.0669420114775329,1.6435071229934692,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
240,-35.979845418226645,150.15168157685807,0.2474,0.06954278111425277,1.6423344612121582,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
241,-35.989980246601476,150.15370080259504,0.2617,0.06683319548117114,1.6423344612121582,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
242,-35.993437601194145,150.16074617636028,0.2382,0.09,1.6423344612121582,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
243,-36.065146763055644,150.1374206180387,0.2478,0.05034389166226927,1.6410571336746216,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
244,-36.07544693160237,150.1338550923767,0.2512,0.04864953206494599,1.6410571336746216,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
245,-36.08484444654757,150.13414524716094,0.2039,0.045,1.6410571336746216,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
246,-36.09098396057751,150.13468097637548,0.2201,0.07655553777193722,1.6410571336746216,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
247,-36.09884152387326,150.13728384374852,0.3162,0.07072569542099139,1.6402859687805176,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
248,-36.17549910192401,150.13301281935233,0.3031,0.06987453897660831,1.6356897354125977,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
249,-36.18577019135661,150.13264672773593,0.3078,0.06525129215706987,1.6356897354125977,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
250,-36.20619947207117,150.132079338042,0.2866,0.07552988509656688,1.6356897354125977,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
251,-36.244970006844035,150.1441399935406,0.2663,0.05448522202034954,1.6381011009216309,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
252,-36.27728466289769,150.13784155336083,0.2574,0.06256194950143709,1.6381011009216309,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
253,-36.30476866853982,150.13577209913353,0.3067,0.05574940390447891,1.6365679502487183,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
254,-36.435407535480316,150.07683599226357,0.3392,0.06352729233951805,1.6304038763046265,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
255,-36.473356331514026,150.06072953173546,0.3403,0.08128987082743343,1.6285721063613892,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
256,-36.4921764255931,150.05483508717282,0.29,0.0739244844441743,1.6285721063613892,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
257,-36.5874386871962,150.04537894100127,0.2886,0.05641653003301987,1.6245988607406616,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
258,-36.656256803959536,150.00572230559175,0.3463,0.059525462502404675,1.6233471632003784,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
259,-36.68844255167745,149.9930936719652,0.2143,0.07144230630310229,1.6201788187026978,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
260,-36.71440322519674,149.9805313517902,0.2096,0.07833916567518558,1.6201788187026978,4.177950986411505,1.1670105699781936,124.57166059711771,8.516110103165266
261,-36.867349260589535,149.93478180955555,0.4161,0.08291531150227582,1.621299386024475,5.730785612415463,1.7136635028121476,129.01831678708805,8.706681241881789
262,-36.91609874683515,149.90884697755806,0.2018,0.07091155377120162,1.6221908330917358,5.730785612415463,1.7136635028121476,129.01831678708805,8.706681241881789
263,-36.96101092930014,149.93328175646698,0.3536,0.08264245400697291,1.6221908330917358,5.730785612415463,1.7136635028121476,129.01831678708805,8.706681241881789
264,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,5.730785612415463,1.7136635028121476,129.01831678708805,8.706681241881789
266,-37.26541962589605,149.95198924041404,0.2973,0.07190249218248762,1.6267023086547852,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
269,-37.579523906694206,149.75027004783487,0.29118,0.05917062835769534,1.5705668926239014,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
270,-37.59550812593103,149.73166558523914,0.23982,0.05745326660817338,1.5705668926239014,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
271,-37.602900441992205,149.726419089411,0.26243,0.06038345156570075,1.5705668926239014,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
272,-37.60944196438982,149.72074449673488,0.23651,0.05830860319803989,1.5705668926239014,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
274,-37.647750381354264,149.699574410565,0.31644,0.08339409594070464,1.5511888265609741,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
275,-37.66458868362224,149.68217250009437,0.25525,0.065,1.5511888265609741,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
276,-37.69923501259355,149.62115079211821,0.40332,0.07228741507633593,1.5313621759414673,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
277,-37.72561290753279,149.5674870599055,0.24656,0.05889637215821224,1.5194851160049438,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
278,-37.73667757101629,149.52854282604133,0.22531,0.08367353522965625,1.5194851160049438,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
279,-37.750483928049604,149.50298489986923,0.20448,0.051993253340375245,1.5194851160049438,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
280,-37.76970245840705,149.45947132064092,0.31864,0.04106155613597114,1.4970380067825317,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
281,-37.77394250091616,149.41265351941757,0.23488,0.06615972782006568,1.4970380067825317,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
282,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
283,-37.77671316206981,149.34964685616242,0.374,0.058318787851587096,1.4885696172714233,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
284,-37.78523503403033,149.3011493271267,0.33217,0.051190227728714705,1.4792934656143188,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
285,-37.78100633726472,149.23719951196972,0.31208,0.06393707127440229,1.4717062711715698,5.672305043143324,1.8676284982662483,157.68964414629266,8.776856373018948
286,-37.777913858537055,149.1997886553863,0.31208,0.08156219358557928,1.465582013130188,5.081799930573027,1.588016870734491,164.98466028469846,8.552663186124715
287,-37.778333612073986,149.17418938789567,0.41466,0.06201315838479354,1.465582013130188,5.081799930573027,1.588016870734491,164.98466028469846,8.552663186124715
288,-37.779858621783056,149.0309651483381,0.28322,0.05858743248405112,1.455185055732727,5.081799930573027,1.588016870734491,164.98466028469846,8.552663186124715
289,-37.787421781156915,148.8883325773377,0.228,0.06212013708818072,1.4423068761825562,5.081799930573027,1.588016870734491,164.98466028469846,8.552663186124715
290,-37.794989851810705,148.75738630849543,0.26981,0.05459315345487338,1.434809684753418,5.081799930573027,1.588016870734491,164.98466028469846,8.552663186124715
291,-37.803414832498994,148.6775847140797,0.408,0.05297071513420104,1.434809684753418,4.531954812255537,1.3459217491489313,167.12410971248136,8.38488919202119
292,-37.803517093458886,148.5906520228341,0.413,0.051112269049986565,1.4422869682312012,4.531954812255537,1.3459217491489313,167.12410971248136,8.38488919202119
293,-37.83468111052615,148.17959855081065,0.31556,0.05008942936474468,1.4133296012878418,4.531954812255537,1.3459217491489313,167.12410971248136,8.38488919202119
294,-37.87756616952733,148.01742944178758,0.576,0.05716269993244768,1.400547981262207,3.8358572693958752,1.0867983794201805,165.02035792489102,8.17209620293778
295,-38.860545717856674,146.4702381911951,0.15283,0.04708656229809855,2.4850800037384033,4.103584921653068,1.4675601876098963,206.29701995030084,7.758418480907755
296,-38.91277184355105,146.4821312464775,0.57834,0.04159298930022089,2.505645751953125,4.103584921653068,1.4675601876098963,206.29701995030084,7.758418480907755
1227,-40.86014120106598,148.22017961239908,0.70711,0.08935660237965452,1.5846657752990723,5.043894302373316,1.5329643463701643,164.62186855509538,8.26767769592902
1229,-41.28366695403529,148.3548905568553,0.20027,0.05791509132255804,1.4025640487670898,5.394855334772247,1.5505483436959637,152.50325747933095,8.82167745807873
1230,-41.55123417227563,148.28617447807804,0.32086,0.07375193222320654,1.3730920553207397,5.394855334772247,1.5505483436959637,152.50325747933095,8.82167745807873
1231,-41.86306503417177,148.28695763518988,0.27548,0.058916237953755946,1.3417489528656006,5.839123015042989,1.642460213557471,147.62020598725996,9.500383524523313
1234,-42.30204792154643,148.0011191983655,0.21464,0.07630328704070842,1.2494100332260132,6.0094645158041455,1.948140604799984,168.2328425415663,9.691716508587893
1235,-42.31646425906961,148.00998346583117,0.19751,0.09427961115220192,1.2494100332260132,6.0094645158041455,1.948140604799984,168.2328425415663,9.691716508587893
1238,-42.889017059680704,147.66290784280542,0.1387,0.03697217430114377,1.254553198814392,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1239,-42.9910571504023,147.40367527552652,0.25882,0.05001315638180636,1.2144465446472168,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1241,-42.90978427013251,147.3542931280985,0.1426,0.05230772698201938,1.2144465446472168,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1245,-43.00403688752764,147.32522335813218,0.22846,0.08804006704026851,1.2144465446472168,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1246,-43.063429770468034,147.26302815440087,0.15932,0.06677097262733936,1.209843635559082,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1247,-43.07788722212974,147.2819146326043,0.18557,0.056673615888368147,1.209843635559082,2.3345832926784293,0.7527638545636366,180.81391621443575,9.243877495622923
1248,-43.43981793362261,146.96192097237488,0.31208,0.05234566159261239,1.108277440071106,7.206909962271892,2.6924312055309643,240.85355603575493,12.55261524328815
1263,-40.753392655245655,148.03243184145796,0.30145,0.10385449972718029,1.832993745803833,4.447358302144351,1.3812021968707542,210.55959733124305,7.238045928843775
