,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
0,5,0.8717541330152951,0.720257415774253,73.71198139341736,6.658795205991078,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.11,0.0941,0.139,0.0449,526.0,0.6558348435041119,0.0011530470800834,25.879648737439595,-80.10115753022092
1,5,0.8717541330152951,0.720257415774253,73.71198139341736,6.658795205991078,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.879362886955533,-80.10128344351428
2,1,0.5155406670764764,0.424360322687438,93.52148094965868,5.777091633571591,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0621,0.0824,0.0203,495.0,0.5245868167991773,0.0009321922299567,25.74560523606769,-80.13475964862356
3,2,0.4360994586388613,0.3626989273570316,83.69691489332388,6.142300943229996,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.77936250195553,-80.13461626851428
4,1,0.5155406670764764,0.424360322687438,93.52148094965868,5.777091633571591,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0635,0.0827,0.0192,523.0,0.5766617223259404,0.0007237063143981,25.74582562445118,-80.13467401226904
5,5,0.8717541330152951,0.720257415774253,73.71198139341736,6.658795205991078,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0621,0.0824,0.0203,495.0,0.5245868167991773,0.0009321922299567,25.878939396067693,-80.10142682362356
6,1,0.5155406670764764,0.424360322687438,93.52148094965868,5.777091633571591,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.74602872695553,-80.13461626851428
7,0,0.5862837014217532,0.4834932137293584,95.51347134013028,5.683103628109475,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.71269590195553,-80.13461626851428
8,0,0.5862837014217532,0.4834932137293584,95.51347134013028,5.683103628109475,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0635,0.0827,0.0192,523.0,0.5766617223259404,0.0007237063143981,25.712492799451176,-80.13467401226904
9,4,0.8816549528783458,0.7287242388950574,72.7983066065512,6.648247630441155,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0621,0.0824,0.0203,495.0,0.5245868167991773,0.0009321922299567,25.84560657106769,-80.10142682362356
10,3,0.4046619407865741,0.3337394803281405,84.70841024224472,5.996292719901714,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.81269628195553,-80.13461626851428
11,3,0.4046619407865741,0.3337394803281405,84.70841024224472,5.996292719901714,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.07,0.0621,0.0824,0.0203,495.0,0.5245868167991773,0.0009321922299567,25.81227279106769,-80.13475964862356
12,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,26.98878381344607,-80.0938984039908
13,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,26.988376502658056,-80.09368076573297
14,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.021917641789344,-80.0937808835241
15,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,26.98898739680696,-80.09400739285783
16,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.021917641789344,-80.0937808835241
17,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.021710277658052,-80.09368076573297
18,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,26.988376502658056,-80.09368076573297
20,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.022321171806965,-80.09400739285783
21,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.022321171806965,-80.09400739285783
22,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,26.98878381344607,-80.0938984039908
23,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,26.98858386678934,-80.0937808835241
24,25,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0793,0.1061,0.0268,463.0,0.3326245721292678,0.0007460386906574,27.432587618293027,-80.25552599308736
25,33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0815,0.1068,0.0253,475.0,0.1407162218977622,0.0014533725460661,27.698816810777256,-80.35541107239479
26,27,0.6185967365072935,0.5332213720883727,81.61306003890459,7.784448472300486,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0842,0.1129,0.0287,464.0,0.3627663107598853,0.0006314192383656,27.499474760016675,-80.28891731263305
27,20,0.7609711349589293,0.650308588093471,70.04467282508001,8.004959507706415,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.0836,0.124,0.0404,465.0,0.4445218751026079,0.0011402223506314,27.266577325242224,-80.18904522939363
28,21,0.9127835770198274,0.7798538619120521,70.74511132778672,7.869459704153519,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0815,0.1068,0.0253,475.0,0.1407162218977622,0.0014533725460661,27.29881528077725,-80.18874313739478
29,22,0.6618742248024357,0.5665555924489449,73.85677224873956,8.170327182788698,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.188988156806964,-80.16067304285784
30,21,0.9127835770198274,0.7798538619120521,70.74511132778672,7.869459704153519,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0793,0.1061,0.0268,463.0,0.3326245721292678,0.0007460386906574,27.299254408293027,-80.18886034308736
31,31,0.7577145140287495,0.6576378577251097,75.43604240164012,8.299625003675542,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0815,0.1068,0.0253,475.0,0.1407162218977622,0.0014533725460661,27.632150205777258,-80.32207824739478
32,21,0.9127835770198274,0.7798538619120521,70.74511132778672,7.869459704153519,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.15525180178934,-80.12711370852409
33,21,0.9127835770198274,0.7798538619120521,70.74511132778672,7.869459704153519,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0825,0.1179,0.0354,462.0,0.4706596551395223,0.0007992938003556,27.299692231996517,-80.18898346856074
34,29,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.421711807658056,-80.26034870073298
35,26,0.7412527652605863,0.638685497390313,77.39470214607806,8.136738738384048,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0841,0.1115,0.0274,464.0,0.1776376729497618,0.0010722272969614,27.465703569569257,-80.25545949126365
36,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.075,0.0683,0.0858,0.0175,880.0,-0.5272469618222773,0.0009244881797701,28.09779907280076,-80.52933650536976
37,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.085,0.0742,0.098,0.0238,887.0,-0.5854362743423693,0.0004903421758863,28.09757721147382,-80.52928975990689
38,37,0.7070549709039797,0.6078152818925082,87.64787125636957,7.904643339887156,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0607,0.0745,0.0138,751.0,1.914945244894448,0.0011093676555841,28.236090937388045,-80.56872720069617
39,41,0.7112037722937261,0.620837638132984,93.71946754384535,8.463050344325309,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.07,0.064,0.0814,0.0174,806.0,0.4103892464779408,0.0014026511957225,28.220983378195577,-80.5377751593546
40,37,0.7070549709039797,0.6078152818925082,87.64787125636957,7.904643339887156,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.081,0.0172,868.0,-0.5899738628676752,0.0001933536052033,28.164022896800617,-80.56257592582753
41,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.075,0.0671,0.0882,0.0211,805.0,0.4522812922053874,0.0006964197038832,28.154730458525737,-80.5379761353123
42,43,0.7658193100033989,0.6696588701189633,82.29978227540377,8.571184890126329,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.07,0.064,0.0814,0.0174,806.0,0.4103892464779408,0.0014026511957225,28.28764997819557,-80.5377751593546
43,36,0.6495381091771704,0.5618537251260445,86.18452297098833,7.704213030948553,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.075,0.0655,0.0816,0.0161,762.0,1.927969793684148,0.0014731799702137,28.20321155434719,-80.5687027947483
44,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0724,0.1014,0.029,810.0,0.5001264325823839,0.0008501495286936,28.155148546846934,-80.53816819015526
45,45,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0724,0.1014,0.029,810.0,0.5001264325823839,0.0008501495286936,28.35515026684694,-80.57150101515526
46,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0618,0.0748,0.013,748.0,1.9237778098919336,0.001491842922573,28.33563923154678,-80.56881049700888
47,37,0.7070549709039797,0.6078152818925082,87.64787125636957,7.904643339887156,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.0813,0.0175,868.0,-0.4923329418144744,0.0013728763530149,28.16335568330157,-80.56244636991187
48,46,0.8120940063301232,0.7024809796568475,63.33874022904703,8.423077710653875,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.085,0.0742,0.098,0.0238,887.0,-0.5854362743423693,0.0004903421758863,28.46424591147382,-80.62928823490688
49,47,0.8104875802662512,0.703102726733324,68.80369078625775,8.3949121137295,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.05,0.0447,0.0622,0.0175,406.0,-0.3132042499306912,0.0010699780770933,28.901838301624903,-80.8025268407002
50,38,0.7315154981635745,0.6340878586850304,90.26576211977935,8.168198982439456,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.00895,0.0424722222222222,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.045,0.0395,0.0501,0.0106,465.0,0.0317962711727931,0.0014887585802193,28.70204504179296,-80.76346194105554
51,46,0.8120940063301232,0.7024809796568475,63.33874022904703,8.423077710653875,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.0813,0.0175,868.0,-0.4923329418144744,0.0013728763530149,28.46335682330157,-80.62911201991187
52,36,0.6495381091771704,0.5618537251260445,86.18452297098833,7.704213030948553,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.06,0.0499,0.069,0.0191,416.0,-0.2575123002144031,0.0008035696801121,28.534568712362407,-80.70215423207993
53,43,0.7658193100033989,0.6696588701189633,82.29978227540377,8.571184890126329,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0444,0.0587,0.0143,461.0,0.2186863215704836,0.000419024125342,28.827484557030694,-80.74115764887995
